0,1
ant-1.3.csv,camel-1.4.csv
ant-1.4.csv,log4j-1.0.csv
ant-1.5.csv,log4j-1.0.csv
ant-1.6.csv,camel-1.4.csv
ant-1.7.csv,camel-1.6.csv
camel-1.0.csv,ant-1.7.csv
camel-1.2.csv,velocity-1.6.csv
camel-1.4.csv,log4j-1.0.csv
camel-1.6.csv,synapse-1.2.csv
ivy-1.1.csv,xalan-2.5.csv
ivy-1.4.csv,ant-1.7.csv
ivy-2.0.csv,synapse-1.2.csv
jedit-3.2.csv,synapse-1.2.csv
jedit-4.0.csv,synapse-1.2.csv
jedit-4.1.csv,synapse-1.2.csv
jedit-4.2.csv,ant-1.6.csv
jedit-4.3.csv,ant-1.6.csv
log4j-1.0.csv,ant-1.7.csv
log4j-1.1.csv,lucene-2.0.csv
log4j-1.2.csv,poi-3.0.csv
lucene-2.0.csv,xalan-2.5.csv
lucene-2.2.csv,log4j-1.0.csv
lucene-2.4.csv,poi-1.5.csv
poi-1.5.csv,lucene-2.4.csv
poi-2.0.csv,camel-1.2.csv
poi-2.5.csv,lucene-2.2.csv
poi-3.0.csv,lucene-2.4.csv
redaktor.csv,ant-1.7.csv
synapse-1.0.csv,camel-1.4.csv
synapse-1.1.csv,log4j-1.0.csv
synapse-1.2.csv,jedit-3.2.csv
tomcat.csv,log4j-1.0.csv
velocity-1.4.csv,poi-3.0.csv
velocity-1.6.csv,redaktor.csv
xalan-2.4.csv,ant-1.7.csv
xalan-2.5.csv,velocity-1.6.csv
xalan-2.6.csv,log4j-1.1.csv
xalan-2.7.csv,poi-1.5.csv
xerces-1.2.csv,tomcat.csv
xerces-1.3.csv,poi-3.0.csv
xerces-1.4.csv,poi-1.5.csv
